"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 08:00","2021","06","07","08:00","9.4","","5.6","","77","","0.0","","17","","6","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 09:00","2021","06","07","09:00","10.5","","6.2","","74","","0.0","","16","","9","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 10:00","2021","06","07","10:00","10.9","","7.1","","77","","0.0","","15","","8","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 11:00","2021","06","07","11:00","10.2","","6.4","","77","","0.0","","17","","11","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 12:00","2021","06","07","12:00","10.7","","6.3","","74","","0.0","","17","","11","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 13:00","2021","06","07","13:00","11.4","","5.7","","68","","0.0","","17","","11","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 14:00","2021","06","07","14:00","11.9","","6.4","","69","","0.0","","17","","12","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 15:00","2021","06","07","15:00","11.2","","7.3","","77","","0.0","","18","","11","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 16:00","2021","06","07","16:00","11.2","","7.3","","77","","0.0","","18","","9","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 17:00","2021","06","07","17:00","11.4","","7.3","","76","","0.0","","18","","8","","","","101.34","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 18:00","2021","06","07","18:00","12.4","","4.9","","60","","0.0","","18","","10","","","","101.31","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 19:00","2021","06","07","19:00","12.2","","6.3","","68","","0.0","","17","","10","","","","101.29","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 20:00","2021","06","07","20:00","13.2","","4.7","","56","","0.0","","26","","10","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 21:00","2021","06","07","21:00","11.9","","6.5","","69","","0.0","","20","","14","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 22:00","2021","06","07","22:00","10.9","","6.9","","76","","0.0","","16","","3","","","","101.31","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 23:00","2021","06","07","23:00","10.4","","6.7","","78","","0.0","","","","0","","","","101.34","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 00:00","2021","06","08","00:00","9.8","","6.5","","80","","0.0","","36","","5","","","","101.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 01:00","2021","06","08","01:00","9.3","","6.2","","81","","0.0","","36","","4","","","","101.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 02:00","2021","06","08","02:00","8.8","","5.9","","82","","0.0","","35","","5","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 03:00","2021","06","08","03:00","8.2","","5.8","","85","","0.0","","1","","7","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 04:00","2021","06","08","04:00","8.4","","5.9","","84","","0.0","","24","","2","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 05:00","2021","06","08","05:00","8.8","","6.6","","87","","0.0","","36","","6","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 06:00","2021","06","08","06:00","9.9","","6.5","","79","","0.0","","3","","3","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 07:00","2021","06","08","07:00","10.6","","6.8","","77","","0.0","","17","","5","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 08:00","2021","06","08","08:00","10.5","","7.3","","81","","0.0","","18","","8","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 09:00","2021","06","08","09:00","11.2","","7.9","","80","","0.0","","17","","10","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 10:00","2021","06","08","10:00","10.7","","8.0","","83","","0.0","","19","","12","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 11:00","2021","06","08","11:00","11.5","","8.0","","79","","0.0","","20","","12","","","","101.45","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 12:00","2021","06","08","12:00","11.6","","8.1","","79","","0.0","","18","","13","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 13:00","2021","06","08","13:00","12.2","","8.0","","75","","0.0","","17","","12","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 14:00","2021","06","08","14:00","11.6","","8.3","","81","","0.0","","18","","11","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 15:00","2021","06","08","15:00","11.3","","8.4","","82","","0.0","","18","","21","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 16:00","2021","06","08","16:00","13.4","","6.8","","64","","0.0","","21","","27","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 17:00","2021","06","08","17:00","14.3","","6.0","","58","","0.0","","25","","17","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 18:00","2021","06","08","18:00","14.0","","7.7","","66","","0.0","","21","","19","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 19:00","2021","06","08","19:00","15.0","","6.3","","56","","0.0","","25","","15","","","","101.57","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 20:00","2021","06","08","20:00","14.3","","6.4","","59","","0.0","","25","","12","","","","101.62","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 21:00","2021","06","08","21:00","13.7","","5.4","","57","","0.0","","26","","13","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 22:00","2021","06","08","22:00","13.3","","4.5","","55","","0.0","","26","","10","","","","101.72","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-08 23:00","2021","06","08","23:00","13.1","","3.3","","51","","0.0","","26","","11","","","","101.72","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 00:00","2021","06","09","00:00","13.0","","3.0","","51","","0.0","","27","","5","","","","101.72","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 01:00","2021","06","09","01:00","12.7","","3.5","","53","","0.0","","18","","8","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 02:00","2021","06","09","02:00","12.0","","5.5","","64","","0.0","","24","","12","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 03:00","2021","06","09","03:00","11.9","","6.7","","71","","0.0","","23","","15","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 04:00","2021","06","09","04:00","11.4","","6.5","","72","","0.0","","25","","11","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 05:00","2021","06","09","05:00","11.1","","6.6","","74","","0.0","","24","","7","","","","101.87","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 06:00","2021","06","09","06:00","10.9","","7.4","","79","","0.0","","18","","10","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 07:00","2021","06","09","07:00","10.2","","8.1","","87","","0.0","","17","","17","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 08:00","2021","06","09","08:00","10.5","","8.0","","84","","0.0","","17","","18","","","","101.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 09:00","2021","06","09","09:00","11.4","","8.2","","81","","0.0","","15","","12","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 10:00","2021","06","09","10:00","12.1","","7.6","","74","","0.0","","15","","13","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 11:00","2021","06","09","11:00","12.2","","7.9","","75","","0.0","","16","","14","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 12:00","2021","06","09","12:00","12.2","","7.8","","74","","0.0","","17","","15","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 13:00","2021","06","09","13:00","12.1","","7.1","","72","","0.0","","17","","23","","","","101.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 14:00","2021","06","09","14:00","12.4","","7.3","","71","","0.0","","18","","26","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 15:00","2021","06","09","15:00","12.8","","7.3","","69","","0.0","","19","","28","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 16:00","2021","06","09","16:00","12.5","","7.8","","73","","0.0","","19","","24","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 17:00","2021","06","09","17:00","12.1","","7.8","","75","","0.0","","19","","25","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 18:00","2021","06","09","18:00","14.1","","6.8","","61","","0.0","","21","","19","","","","101.89","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 19:00","2021","06","09","19:00","14.0","","6.8","","62","","0.0","","23","","20","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 20:00","2021","06","09","20:00","13.4","","6.8","","64","","0.0","","23","","16","","","","101.89","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 21:00","2021","06","09","21:00","12.9","","6.2","","64","","0.0","","23","","11","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 22:00","2021","06","09","22:00","12.5","","4.9","","60","","0.0","","25","","7","","","","101.85","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-09 23:00","2021","06","09","23:00","11.7","","4.9","","63","","0.0","","23","","2","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 00:00","2021","06","10","00:00","11.2","","5.9","","70","","0.0","","22","","10","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 01:00","2021","06","10","01:00","10.9","","5.4","","69","","0.0","","22","","14","","","","101.86","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 02:00","2021","06","10","02:00","10.4","","5.5","","72","","0.0","","25","","17","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 03:00","2021","06","10","03:00","10.1","","5.6","","74","","0.0","","25","","10","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 04:00","2021","06","10","04:00","10.3","","6.3","","76","","0.0","","22","","8","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 05:00","2021","06","10","05:00","9.7","","6.1","","78","","0.0","","13","","2","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 06:00","2021","06","10","06:00","11.6","","4.1","","60","","0.0","","23","","5","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 07:00","2021","06","10","07:00","12.9","","3.8","","54","","0.0","","22","","5","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 08:00","2021","06","10","08:00","13.2","","4.6","","56","","0.0","","24","","15","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 09:00","2021","06","10","09:00","13.8","","3.7","","50","","0.0","","23","","19","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 10:00","2021","06","10","10:00","12.4","","8.0","","74","","0.0","","15","","14","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 11:00","2021","06","10","11:00","12.5","","7.4","","71","","0.0","","15","","13","","","","102.00","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 12:00","2021","06","10","12:00","13.3","","6.3","","63","","0.0","","16","","13","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 13:00","2021","06","10","13:00","12.9","","6.9","","67","","0.0","","16","","16","","","","102.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 14:00","2021","06","10","14:00","11.9","","7.6","","75","","0.0","","18","","16","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 15:00","2021","06","10","15:00","12.6","","7.5","","71","","0.0","","17","","15","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 16:00","2021","06","10","16:00","12.0","","7.6","","74","","0.0","","17","","14","","","","101.99","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 17:00","2021","06","10","17:00","12.9","","7.7","","71","","0.0","","21","","14","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 18:00","2021","06","10","18:00","14.3","","6.9","","61","","0.0","","18","","5","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 19:00","2021","06","10","19:00","13.7","","7.3","","65","","0.0","","15","","5","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 20:00","2021","06","10","20:00","13.4","","7.6","","68","","0.0","","12","","2","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 21:00","2021","06","10","21:00","13.0","","7.7","","70","","0.0","","7","","2","","","","101.77","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 22:00","2021","06","10","22:00","12.2","","8.0","","76","","0.0","","2","","2","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-10 23:00","2021","06","10","23:00","12.4","","7.8","","73","","0.0","","34","","2","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 00:00","2021","06","11","00:00","12.4","","7.2","","70","","0.0","","34","","9","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 01:00","2021","06","11","01:00","12.4","","7.9","","74","","0.0","","34","","6","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 02:00","2021","06","11","02:00","12.0","","7.3","","73","","0.0","","5","","5","","","","101.46","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 03:00","2021","06","11","03:00","11.6","","7.7","","77","","0.0","","1","","8","","","","101.36","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 04:00","2021","06","11","04:00","11.8","","7.2","","74","","0.0","","36","","14","","","","101.29","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 05:00","2021","06","11","05:00","12.1","","7.3","","72","","0.0","","35","","11","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 06:00","2021","06","11","06:00","12.4","","7.2","","71","","0.0","","36","","12","","","","101.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 07:00","2021","06","11","07:00","13.2","","7.0","","66","","0.0","","2","","10","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 08:00","2021","06","11","08:00","14.0","","6.7","","61","","0.0","","3","","9","","","","101.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 09:00","2021","06","11","09:00","14.1","","7.1","","63","","0.0","","5","","10","","","","101.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 10:00","2021","06","11","10:00","15.0","","6.9","","58","","0.0","","9","","8","","","","101.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 11:00","2021","06","11","11:00","14.5","","6.3","","58","","0.0","","14","","4","","","","101.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 12:00","2021","06","11","12:00","13.5","","7.3","","66","","0.0","","10","","8","","","","101.02","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 13:00","2021","06","11","13:00","12.4","","8.1","","75","","0.0","","12","","5","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 14:00","2021","06","11","14:00","12.3","","9.3","","82","","1.6","","5","","5","","","","101.08","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 15:00","2021","06","11","15:00","13.6","","9.4","","76","","0.0","","3","","10","","","","101.10","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 16:00","2021","06","11","16:00","14.1","","9.4","","73","","0.0","","4","","9","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 17:00","2021","06","11","17:00","15.2","","9.1","","67","","0.0","","6","","7","","","","101.10","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 18:00","2021","06","11","18:00","13.5","","9.6","","77","","0.0","","6","","8","","","","101.11","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 19:00","2021","06","11","19:00","12.6","","9.5","","81","","0.0","","3","","6","","","","101.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 20:00","2021","06","11","20:00","12.4","","9.8","","84","","0.0","","2","","10","","","","101.16","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 21:00","2021","06","11","21:00","12.2","","10.0","","86","","0.0","","34","","11","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 22:00","2021","06","11","22:00","12.1","","9.9","","86","","0.0","","1","","9","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-11 23:00","2021","06","11","23:00","12.1","","10.0","","87","","0.0","","35","","13","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 00:00","2021","06","12","00:00","11.3","","9.5","","89","","0.0","","4","","3","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 01:00","2021","06","12","01:00","11.4","","9.6","","89","","0.0","","3","","2","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 02:00","2021","06","12","02:00","11.2","","9.7","","91","","0.0","","35","","5","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 03:00","2021","06","12","03:00","10.7","","9.2","","90","","0.0","","0","","1","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 04:00","2021","06","12","04:00","10.3","","9.0","","92","","0.0","","1","","3","","","","101.42","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 05:00","2021","06","12","05:00","10.0","","8.7","","92","","0.0","","2","","6","","","","101.45","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 06:00","2021","06","12","06:00","10.5","","9.1","","91","","0.0","","1","","7","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 07:00","2021","06","12","07:00","11.5","","9.9","","90","","0.0","","3","","6","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 08:00","2021","06","12","08:00","12.3","","9.9","","85","","0.0","","2","","8","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 09:00","2021","06","12","09:00","13.9","","10.3","","79","","0.0","","4","","5","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 10:00","2021","06","12","10:00","15.3","","9.0","","66","","0.0","","6","","7","","","","101.58","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 11:00","2021","06","12","11:00","15.6","","8.9","","64","","0.0","","9","","11","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 12:00","2021","06","12","12:00","14.7","","9.4","","70","","0.0","","22","","7","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 13:00","2021","06","12","13:00","16.4","","8.9","","61","","0.0","","23","","7","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 14:00","2021","06","12","14:00","19.6","","6.8","","44","","0.0","","4","","7","","","","101.34","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 15:00","2021","06","12","15:00","19.1","","6.6","","44","","0.0","","3","","8","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 16:00","2021","06","12","16:00","18.5","","8.2","","51","","0.0","","2","","10","","","","101.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 17:00","2021","06","12","17:00","18.0","","8.2","","53","","0.0","","1","","13","","","","101.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 18:00","2021","06","12","18:00","17.4","","8.1","","54","","0.0","","1","","10","","","","101.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 19:00","2021","06","12","19:00","17.5","","8.0","","54","","0.0","","2","","8","","","","100.95","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 20:00","2021","06","12","20:00","16.7","","8.0","","57","","0.0","","36","","5","","","","100.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 21:00","2021","06","12","21:00","15.1","","9.9","","71","","0.2","","2","","5","","","","100.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 22:00","2021","06","12","22:00","14.3","","10.8","","80","","0.4","","36","","14","","","","100.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-12 23:00","2021","06","12","23:00","14.5","","11.0","","79","","0.0","","1","","11","","","","100.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 00:00","2021","06","13","00:00","14.2","","11.2","","82","","0.2","","1","","14","","","","100.85","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 01:00","2021","06","13","01:00","14.1","","11.4","","84","","0.0","","1","","13","","","","100.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 02:00","2021","06","13","02:00","14.1","","11.8","","86","","0.0","","3","","9","","","","100.77","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 03:00","2021","06","13","03:00","14.6","","12.3","","86","","0.0","","6","","9","","","","100.78","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 04:00","2021","06","13","04:00","13.9","","12.2","","90","","0.0","","36","","8","","","","100.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 05:00","2021","06","13","05:00","13.7","","12.2","","91","","0.0","","36","","8","","","","100.89","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 06:00","2021","06","13","06:00","13.9","","12.5","","91","","0.0","","2","","5","","","","100.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 07:00","2021","06","13","07:00","14.0","","12.6","","91","","0.0","","29","","4","","","","101.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 08:00","2021","06","13","08:00","12.8","","11.0","","89","","0.0","","20","","2","","","","101.08","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 09:00","2021","06","13","09:00","13.0","","11.2","","89","","0.0","","16","","8","","","","101.12","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 10:00","2021","06","13","10:00","14.0","","11.4","","84","","0.0","","20","","3","","","","101.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 11:00","2021","06","13","11:00","14.1","","11.5","","84","","0.0","","15","","6","","","","101.13","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 12:00","2021","06","13","12:00","11.4","","9.8","","90","","0.0","","19","","9","","","","101.13","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 13:00","2021","06","13","13:00","12.4","","11.0","","91","","0.0","","21","","5","","","","101.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 14:00","2021","06","13","14:00","12.5","","11.2","","92","","0.0","","18","","6","","","","101.13","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-13 15:00","2021","06","13","15:00","13.7","","11.3","","85","","0.0","","4","","2","","","","101.13","","","","","","NA"
