"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 13:00","2021","07","26","13:00","16.5","","12.2","","75","","0.0","","24","","9","","16.1","","101.30","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 14:00","2021","07","26","14:00","16.8","","12.1","","73","","","M","33","","11","","","M","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 15:00","2021","07","26","15:00","16.2","","11.4","","73","","0.0","","34","","11","","16.1","","101.29","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 16:00","2021","07","26","16:00","16.1","","11.0","","72","","0.0","","25","","11","","16.1","","101.31","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 17:00","2021","07","26","17:00","16.1","","11.3","","73","","0.0","","29","","5","","16.1","","101.33","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 18:00","2021","07","26","18:00","16.3","","11.6","","73","","0.0","","27","","5","","16.1","","101.32","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 19:00","2021","07","26","19:00","15.0","","11.6","","80","","0.0","","24","","8","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 20:00","2021","07","26","20:00","14.6","","11.8","","83","","0.0","","","M","4","","16.1","","101.37","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 21:00","2021","07","26","21:00","14.2","","11.9","","86","","0.0","","","","0","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 22:00","2021","07","26","22:00","13.5","","11.9","","90","","0.0","","","","0","","16.1","","101.41","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 23:00","2021","07","26","23:00","13.3","","11.7","","90","","0.0","","","","0","","16.1","","101.43","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 00:00","2021","07","27","00:00","12.6","","11.8","","95","","0.0","","","","0","","16.1","","101.44","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 01:00","2021","07","27","01:00","10.3","","9.5","","95","","0.0","","","","0","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 02:00","2021","07","27","02:00","8.5","","8.0","","97","","0.0","","","","0","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 03:00","2021","07","27","03:00","9.7","","9.3","","97","","0.0","","","","0","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 04:00","2021","07","27","04:00","11.5","","11.2","","98","","0.0","","26","","5","","16.1","","101.45","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 05:00","2021","07","27","05:00","11.8","","11.5","","98","","0.0","","","M","4","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 06:00","2021","07","27","06:00","12.3","","12.0","","98","","0.0","","","M","4","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 07:00","2021","07","27","07:00","12.6","","12.2","","97","","0.0","","3","","5","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 08:00","2021","07","27","08:00","13.8","","12.1","","89","","0.0","","","M","4","","16.1","","101.51","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 09:00","2021","07","27","09:00","16.1","","12.1","","77","","0.0","","","M","5","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 10:00","2021","07","27","10:00","17.3","","10.7","","65","","0.0","","","M","5","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 11:00","2021","07","27","11:00","18.0","","11.5","","65","","0.0","","35","","11","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 12:00","2021","07","27","12:00","18.4","","9.7","","56","","0.0","","35","","5","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 13:00","2021","07","27","13:00","19.6","","9.7","","52","","0.0","","31","","8","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 14:00","2021","07","27","14:00","19.3","","11.0","","58","","0.0","","","M","5","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 15:00","2021","07","27","15:00","19.4","","12.3","","63","","0.0","","30","","11","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 16:00","2021","07","27","16:00","18.4","","12.7","","69","","0.0","","30","","9","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 17:00","2021","07","27","17:00","17.9","","12.4","","70","","0.0","","28","","8","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 18:00","2021","07","27","18:00","17.9","","12.2","","69","","0.0","","","M","4","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 19:00","2021","07","27","19:00","17.3","","12.1","","71","","0.0","","31","","5","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 20:00","2021","07","27","20:00","16.5","","11.9","","74","","0.0","","","","0","","16.1","","101.51","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 21:00","2021","07","27","21:00","15.6","","13.0","","84","","0.0","","","","0","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 22:00","2021","07","27","22:00","14.9","","13.3","","90","","0.0","","","","0","","16.1","","101.51","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-27 23:00","2021","07","27","23:00","14.9","","12.8","","87","","0.0","","","","0","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 00:00","2021","07","28","00:00","15.0","","12.7","","86","","0.0","","","M","4","","16.1","","101.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 01:00","2021","07","28","01:00","14.3","","13.5","","95","","0.0","","","M","4","","16.1","","101.59","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 02:00","2021","07","28","02:00","14.4","","13.6","","95","","0.0","","","","0","","16.1","","101.62","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 03:00","2021","07","28","03:00","13.9","","13.4","","97","","0.5","","16","","4","","9.7","","101.66","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 04:00","2021","07","28","04:00","14.0","","13.5","","97","","1.2","","","M","4","","6.4","","101.64","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 05:00","2021","07","28","05:00","14.0","","13.7","","98","","0.2","","","","0","","12.9","","101.61","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 06:00","2021","07","28","06:00","13.9","","13.7","","99","","1.0","","","","0","","4.8","","101.63","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 07:00","2021","07","28","07:00","14.1","","13.8","","98","","1.5","","","M","4","","6.4","","101.65","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 08:00","2021","07","28","08:00","14.1","","13.8","","98","","0.2","","2","","4","","16.1","","101.65","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 09:00","2021","07","28","09:00","14.5","","13.7","","95","","0.0","","36","","8","","16.1","","101.69","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 10:00","2021","07","28","10:00","14.8","","13.5","","92","","0.0","","1","","5","","16.1","","101.70","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 11:00","2021","07","28","11:00","15.7","","14.1","","90","","0.0","","34","","5","","16.1","","101.72","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 12:00","2021","07","28","12:00","16.8","","14.8","","88","","0.0","","36","","5","","16.1","","101.72","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 13:00","2021","07","28","13:00","16.9","","15.4","","91","","0.0","","31","","8","","16.1","","101.71","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 14:00","2021","07","28","14:00","18.9","","15.6","","81","","0.0","","33","","8","","16.1","","101.70","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 15:00","2021","07","28","15:00","18.6","","15.3","","81","","0.0","","32","","5","","16.1","","101.70","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 16:00","2021","07","28","16:00","18.5","","15.6","","83","","0.0","","34","","5","","16.1","","101.69","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 17:00","2021","07","28","17:00","18.7","","16.1","","85","","0.0","","33","","5","","16.1","","101.66","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 18:00","2021","07","28","18:00","19.0","","16.3","","84","","0.0","","2","","5","","16.1","","101.62","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 19:00","2021","07","28","19:00","18.6","","16.3","","86","","","M","","","0","","","M","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 20:00","2021","07","28","20:00","17.7","","16.2","","91","","0.0","","33","","5","","16.1","","101.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 21:00","2021","07","28","21:00","16.8","","16.0","","95","","0.0","","34","","8","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 22:00","2021","07","28","22:00","16.5","","15.9","","96","","0.0","","28","","5","","16.1","","101.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-28 23:00","2021","07","28","23:00","16.4","","15.8","","96","","0.0","","","M","4","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 00:00","2021","07","29","00:00","16.0","","15.5","","97","","0.0","","","M","4","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 01:00","2021","07","29","01:00","16.2","","15.9","","98","","0.0","","4","","5","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 02:00","2021","07","29","02:00","16.0","","15.7","","98","","0.0","","","M","4","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 03:00","2021","07","29","03:00","15.4","","15.1","","98","","0.0","","","","0","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 04:00","2021","07","29","04:00","14.6","","14.3","","98","","0.0","","","","0","","1.2","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 05:00","2021","07","29","05:00","15.3","","15.2","","99","","0.0","","","M","4","","0.0","","101.46","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 06:00","2021","07","29","06:00","15.4","","15.4","","100","","0.0","","","","0","","0.0","","101.49","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 07:00","2021","07","29","07:00","15.9","","15.9","","100","","0.0","","","","0","","0.2","","101.50","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 08:00","2021","07","29","08:00","16.7","","16.7","","100","","0.0","","","","0","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 09:00","2021","07","29","09:00","20.2","","17.1","","82","","0.0","","12","","5","","16.1","","101.52","","26","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 10:00","2021","07","29","10:00","21.9","","17.4","","75","","0.0","","","","0","","16.1","","101.51","","27","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 11:00","2021","07","29","11:00","22.4","","17.0","","71","","0.0","","33","","9","","16.1","","101.51","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 12:00","2021","07","29","12:00","22.7","","17.5","","72","","0.0","","34","","15","","16.1","","101.50","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 13:00","2021","07","29","13:00","23.8","","17.5","","67","","0.0","","31","","9","","16.1","","101.48","","29","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 14:00","2021","07","29","14:00","24.4","","17.7","","66","","0.0","","35","","17","","16.1","","101.46","","30","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 15:00","2021","07","29","15:00","23.9","","17.5","","67","","0.0","","30","","13","","16.1","","101.45","","30","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 16:00","2021","07","29","16:00","23.7","","17.3","","67","","0.0","","30","","8","","","M","101.43","","29","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 17:00","2021","07","29","17:00","23.4","","17.3","","68","","0.0","","32","","9","","16.1","","101.42","","29","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 18:00","2021","07","29","18:00","22.4","","16.8","","70","","0.0","","32","","9","","16.1","","101.38","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 19:00","2021","07","29","19:00","20.0","","16.0","","77","","0.0","","31","","8","","","M","101.37","","25","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 20:00","2021","07","29","20:00","18.2","","15.7","","85","","0.0","","33","","5","","","M","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 21:00","2021","07","29","21:00","16.2","","15.1","","93","","0.0","","","","0","","16.1","","101.38","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 22:00","2021","07","29","22:00","15.2","","14.6","","96","","0.0","","","","0","","16.1","","101.40","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-29 23:00","2021","07","29","23:00","13.9","","13.1","","95","","0.0","","1","","4","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 00:00","2021","07","30","00:00","13.8","","13.3","","97","","0.0","","","","0","","16.1","","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 01:00","2021","07","30","01:00","14.3","","14.2","","99","","0.0","","","","0","","0.4","","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 02:00","2021","07","30","02:00","14.3","","14.2","","99","","0.0","","35","","4","","0.4","","101.30","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 03:00","2021","07","30","03:00","14.1","","14.1","","100","","0.0","","","","0","","0.4","","101.27","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 04:00","2021","07","30","04:00","13.8","","13.8","","100","","0.2","","","","0","","0.4","","101.27","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 05:00","2021","07","30","05:00","13.7","","13.7","","100","","0.0","","","","0","","0.4","","101.30","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 06:00","2021","07","30","06:00","13.8","","13.8","","100","","0.0","","18","","4","","0.4","","101.34","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 07:00","2021","07","30","07:00","14.0","","14.0","","100","","0.0","","16","","8","","2.4","","101.35","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 08:00","2021","07","30","08:00","14.8","","14.8","","100","","0.0","","16","","5","","16.1","","101.38","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 09:00","2021","07","30","09:00","15.9","","15.8","","99","","0.0","","","M","4","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 10:00","2021","07","30","10:00","17.1","","15.5","","90","","0.0","","36","","5","","16.1","","101.40","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 11:00","2021","07","30","11:00","18.9","","16.1","","84","","0.0","","","M","5","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 12:00","2021","07","30","12:00","20.5","","16.6","","78","","0.0","","35","","11","","16.1","","101.37","","26","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 13:00","2021","07","30","13:00","21.7","","16.6","","73","","0.0","","31","","9","","16.1","","101.36","","27","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 14:00","2021","07","30","14:00","22.6","","16.9","","70","","0.0","","33","","15","","16.1","","101.34","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 15:00","2021","07","30","15:00","23.3","","16.8","","67","","0.0","","30","","13","","16.1","","101.35","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 16:00","2021","07","30","16:00","22.5","","16.7","","69","","0.0","","33","","13","","16.1","","101.34","","28","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 17:00","2021","07","30","17:00","21.9","","16.5","","71","","0.0","","34","","13","","16.1","","101.32","","27","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 18:00","2021","07","30","18:00","20.7","","16.2","","75","","0.0","","34","","11","","16.1","","101.30","","25","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 19:00","2021","07","30","19:00","20.2","","15.9","","76","","0.0","","34","","5","","16.1","","101.29","","25","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 20:00","2021","07","30","20:00","17.6","","15.1","","85","","0.0","","33","","8","","16.1","","101.28","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 21:00","2021","07","30","21:00","15.6","","14.8","","95","","0.0","","7","","4","","16.1","","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 22:00","2021","07","30","22:00","14.2","","13.7","","97","","0.0","","","M","4","","16.1","","101.28","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-30 23:00","2021","07","30","23:00","14.3","","13.8","","97","","0.0","","","","0","","4.0","","101.29","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 00:00","2021","07","31","00:00","13.8","","13.7","","99","","0.0","","","","0","","0.4","","101.29","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 01:00","2021","07","31","01:00","13.7","","13.6","","99","","0.0","","17","","5","","0.4","","101.28","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 02:00","2021","07","31","02:00","13.1","","13.0","","99","","0.0","","20","","5","","3.2","","101.29","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 03:00","2021","07","31","03:00","13.4","","13.4","","100","","0.0","","","","0","","4.0","","101.29","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 04:00","2021","07","31","04:00","13.4","","13.4","","100","","0.0","","","","0","","1.2","","101.31","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 05:00","2021","07","31","05:00","13.3","","13.3","","100","","0.0","","19","","4","","4.0","","101.36","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 06:00","2021","07","31","06:00","13.3","","13.3","","100","","0.0","","17","","5","","16.1","","101.40","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 07:00","2021","07","31","07:00","13.7","","13.6","","99","","0.0","","16","","8","","12.9","","101.44","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 08:00","2021","07","31","08:00","14.4","","13.9","","97","","0.0","","","","0","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 09:00","2021","07","31","09:00","14.7","","13.8","","94","","0.0","","","M","4","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 10:00","2021","07","31","10:00","15.7","","13.9","","89","","0.0","","","","0","","16.1","","101.51","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 11:00","2021","07","31","11:00","16.7","","14.6","","87","","0.0","","","M","4","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 12:00","2021","07","31","12:00","17.5","","14.5","","83","","0.0","","21","","5","","16.1","","101.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 13:00","2021","07","31","13:00","17.5","","14.5","","82","","0.0","","","M","5","","16.1","","101.61","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 14:00","2021","07","31","14:00","18.4","","14.8","","79","","0.0","","","M","5","","16.1","","101.62","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 15:00","2021","07","31","15:00","19.1","","15.0","","77","","0.0","","","M","8","","16.1","","101.60","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 16:00","2021","07","31","16:00","19.9","","14.5","","71","","0.0","","33","","11","","16.1","","101.59","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 17:00","2021","07","31","17:00","19.0","","14.3","","74","","0.0","","31","","11","","16.1","","101.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 18:00","2021","07","31","18:00","17.7","","13.9","","78","","0.0","","","M","8","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 19:00","2021","07","31","19:00","16.2","","13.6","","85","","0.0","","30","","9","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 20:00","2021","07","31","20:00","15.1","","13.5","","90","","0.0","","","M","4","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 21:00","2021","07","31","21:00","14.4","","13.0","","91","","0.0","","31","","5","","16.1","","101.60","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 22:00","2021","07","31","22:00","13.8","","13.2","","96","","0.0","","","M","4","","16.1","","101.60","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-31 23:00","2021","07","31","23:00","13.4","","13.1","","98","","0.0","","","","0","","6.4","","101.60","","","","","","Fog"
